"local.candidate.id","support.size","degree","kernel","chart.dim","chart.dim.mode","selected.lambda.sync","selected.lambda.ridge","selected.cv.rmse.observed","selected.total.local.gcv.ps","selected.sync.energy","selected.mean.sync.squared.disagreement","evaluated.lambda.count","unique.lambda.count","boundary.expansion.count","local.candidate.elapsed.sec","lambda.search.elapsed.sec","frame.prep.elapsed.sec","system.cache.elapsed.sec","fold.component.cache.elapsed.sec","final.solve.elapsed.sec","local.candidate.status","screening.cv.rmse.observed","screening.rank","screening.reason","task_id","pair_id","search_policy","chart_dim_rule","candidate_key"
20,34,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0146__SYN_SIMPLEX_FACES_N600__r01__auto__screened","SYN_SIMPLEX_FACES_N600__r01__auto","screened","auto","34|2|tricube"
21,35,2,"tricube",3,"global.auto",10,0,0.102348904659337,4.49004515258529,0.162499511273443,3.08947897645225e-06,8,8,2,6.267,4.746,0.145,0.0120000000000005,0.980999999999998,0.0850000000000009,"evaluated",Inf,NA,"guard","s3r_0146__SYN_SIMPLEX_FACES_N600__r01__auto__screened","SYN_SIMPLEX_FACES_N600__r01__auto","screened","auto","35|2|tricube"
1,15,2,"tricube",3,"local.auto",90,0,0.104052700540132,19.1449369221395,0.00698401567919909,3.63639517577886e-07,8,8,2,5.685,4.207,0.12,0.02,0.682,0.0709999999999997,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","15|2|tricube"
2,16,2,"tricube",3,"local.auto",90,0,0.103700200553437,312.993701757819,0.0068690196900244,3.31411131156868e-07,8,8,2,6.729,5.331,0.118,0.0190000000000001,0.532000000000001,0.0760000000000005,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","16|2|tricube"
3,17,2,"tricube",3,"local.auto",90,0,0.103916639371038,90.8047443273238,0.00793077377745151,3.5691808554609e-07,8,8,2,6.015,4.659,0.110000000000001,0.011000000000001,0.51,0.0740000000000016,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","17|2|tricube"
4,18,2,"tricube",3,"local.auto",90,0,0.10364362681428,43.3490723581514,0.00974894533125365,4.10587483581013e-07,8,8,2,5.644,4.212,0.108000000000001,0.0100000000000016,0.620999999999999,0.184000000000001,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","18|2|tricube"
5,19,2,"tricube",3,"local.auto",90,0,0.104012889726033,31.0806701458235,0.0149441597040379,5.9004015548575e-07,8,8,2,5.649,4.349,0.111000000000001,0.0109999999999992,0.556999999999999,0.093,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","19|2|tricube"
6,20,2,"tricube",3,"local.auto",90,0,0.103536807829595,20.8045415346857,0.0175179200750199,6.51666319222027e-07,8,8,2,5.62,4.32,0.113,0.0109999999999992,0.538,0.0910000000000011,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","20|2|tricube"
7,21,2,"tricube",3,"local.auto",90,0,0.103465897439202,17.0316580631953,0.0201735992661297,7.08626590188355e-07,8,8,2,5.444,4.121,0.111999999999995,0.0129999999999981,0.564,0.0860000000000056,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","21|2|tricube"
8,22,2,"tricube",3,"local.auto",90,0,0.101806016149091,434.949836256914,0.0130360657710627,4.30420810342738e-07,8,8,2,8.442,6.694,0.117000000000004,0.0110000000000028,0.756999999999998,0.198,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","22|2|tricube"
9,23,2,"tricube",3,"local.auto",90,0,0.101482028960188,117.845044610539,0.0140601623805676,4.41199316526561e-07,8,8,2,7.682,5.934,0.120000000000005,0.0120000000000005,0.848999999999997,0.207000000000001,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","23|2|tricube"
10,24,2,"tricube",3,"local.auto",90,0,0.101436628260691,58.7564811974842,0.0158815036451889,4.74346582132058e-07,8,8,2,7.76,5.902,0.122,0.0130000000000052,0.93,0.207000000000008,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","24|2|tricube"
11,25,2,"tricube",3,"local.auto",90,0,0.101852241087892,37.1051222606468,0.0193967545139331,5.52918056534561e-07,8,8,2,7.80199999999999,6.01400000000001,0.126999999999995,0.0120000000000005,0.850999999999999,0.206999999999994,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","25|2|tricube"
12,26,2,"tricube",3,"local.auto",90,0,0.101655140395479,19.6453847110277,0.021359208494114,5.81826423475371e-07,8,8,2,8.117,6.282,0.122,0.0139999999999958,0.850999999999999,0.113,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","26|2|tricube"
13,27,2,"tricube",3,"local.auto",90,0,0.1015629403143,16.5906009383138,0.0236851630233212,6.17268787378157e-07,8,8,2,7.874,6.123,0.121000000000009,0.0120000000000005,0.823999999999998,0.100999999999999,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","27|2|tricube"
14,28,2,"tricube",3,"local.auto",90,0,0.101504910780595,13.7261713518189,0.0274850421140992,6.84871503184717e-07,8,8,2,7.03399999999999,5.236,0.126999999999995,0.0139999999999958,0.957999999999998,0.0949999999999989,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","28|2|tricube"
15,29,2,"tricube",3,"local.auto",90,0,0.101360538651127,8.38062238543741,0.0304497261419665,7.28076680894407e-07,8,8,2,6.243,4.66600000000001,0.125,0.0169999999999959,0.756,0.0889999999999986,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","29|2|tricube"
16,30,2,"tricube",3,"local.auto",30,0,0.1016127064559,7.49143011526137,0.0473748597439357,1.0872877421511e-06,8,8,2,6.41200000000001,4.58200000000001,0.133999999999986,0.0130000000000052,0.989999999999995,0.0969999999999942,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","30|2|tricube"
17,31,2,"tricube",3,"local.auto",30,0,0.101481252634555,6.55875952619083,0.0495147267676866,1.09047346942622e-06,8,8,2,6.04000000000001,4.24799999999999,0.13300000000001,0.0139999999999958,0.813000000000002,0.106999999999999,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","31|2|tricube"
18,32,2,"tricube",3,"local.auto",30,0,0.101308034519274,3.98072417652895,0.0528319914269433,1.11788412036288e-06,8,8,2,5.17299999999999,3.48299999999999,0.132999999999996,0.0130000000000052,0.870999999999995,0.0580000000000069,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","32|2|tricube"
19,33,2,"tricube",3,"local.auto",30,0,0.101086784656042,3.76488259054038,0.0527777347766388,1.07616605172617e-06,8,8,2,5.09700000000001,3.628,0.129000000000005,0.0109999999999957,0.680999999999997,0.0729999999999933,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","33|2|tricube"
20,34,2,"tricube",3,"local.auto",30,0,0.100997672648993,3.89960203597808,0.0564993014477457,1.11199253324019e-06,8,8,2,5.24599999999998,3.61400000000002,0.143000000000001,0.0160000000000053,0.771999999999991,0.0649999999999977,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","34|2|tricube"
21,35,2,"tricube",3,"local.auto",30,0,0.100862352540319,3.81593112748564,0.0619811690594154,1.17840058252711e-06,8,8,2,5.22300000000001,3.55199999999999,0.143000000000001,0.018999999999977,0.788000000000011,0.0690000000000168,"evaluated",NA,NA,"full_search","s3r_0147__SYN_SIMPLEX_FACES_N600__r01__local_auto__full","SYN_SIMPLEX_FACES_N600__r01__local_auto","full","local.auto","35|2|tricube"
1,15,2,"tricube",3,"local.auto",90,0,0.104052700540132,19.1449369221395,0.00698401567919909,3.63639517577886e-07,8,8,2,5.144,3.809,0.107999999999999,0.0179999999999989,0.599,0.0519999999999996,"evaluated",Inf,NA,"lps_selected+neighbor+guard","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","15|2|tricube"
2,16,2,"tricube",3,"local.auto",90,0,0.103700200553437,312.993701757819,0.0068690196900244,3.31411131156868e-07,8,8,2,6.753,5.395,0.116,0.0169999999999995,0.582999999999998,0.111999999999998,"evaluated",Inf,NA,"neighbor","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","16|2|tricube"
3,17,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","17|2|tricube"
4,18,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","18|2|tricube"
5,19,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","19|2|tricube"
6,20,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","20|2|tricube"
7,21,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","21|2|tricube"
8,22,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","22|2|tricube"
9,23,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","23|2|tricube"
10,24,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","24|2|tricube"
11,25,2,"tricube",3,"local.auto",90,0,0.101852241087892,37.1051222606468,0.0193967545139331,5.52918056534561e-07,8,8,2,8.112,6.169,0.116999999999997,0.0139999999999993,0.841999999999999,0.183999999999997,"evaluated",Inf,NA,"guard","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","25|2|tricube"
12,26,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","26|2|tricube"
13,27,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","27|2|tricube"
14,28,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","28|2|tricube"
15,29,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","29|2|tricube"
16,30,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","30|2|tricube"
17,31,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","31|2|tricube"
18,32,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","32|2|tricube"
19,33,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","33|2|tricube"
20,34,2,"tricube",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"screened_out",Inf,NA,"screened_out","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","34|2|tricube"
21,35,2,"tricube",3,"local.auto",30,0,0.100862352540319,3.81593112748564,0.0619811690594154,1.17840058252711e-06,8,8,2,5.458,3.73800000000001,0.134,0.0129999999999981,0.892000000000003,0.0689999999999955,"evaluated",Inf,NA,"guard","s3r_0148__SYN_SIMPLEX_FACES_N600__r01__local_auto__screened","SYN_SIMPLEX_FACES_N600__r01__local_auto","screened","local.auto","35|2|tricube"
1,15,2,"tricube",3,"global.auto",90,0,0.101529729979145,20.1661257975882,0.00470924042510573,2.45197891156526e-07,8,8,2,6.057,4.759,0.119,0.02,0.747,0.157999999999999,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","15|2|tricube"
2,16,2,"tricube",3,"global.auto",90,0,0.100253141833176,15.3972680355752,0.00506944216384937,2.44586511274023e-07,8,8,2,5.447,4.559,0.116,0.0170000000000003,0.443,0.0700000000000003,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","16|2|tricube"
3,17,2,"tricube",3,"global.auto",90,0,0.0998041895776201,12.4837406853245,0.00586266841883001,2.63844669758407e-07,8,8,2,5.347,4.289,0.115,0.011000000000001,0.523,0.209,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","17|2|tricube"
4,18,2,"tricube",3,"global.auto",90,0,0.0998041217665238,10.7507119241199,0.00755888962276813,3.18350894730056e-07,8,8,2,5.697,4.67,0.113000000000003,0.0130000000000017,0.622,0.0820000000000007,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","18|2|tricube"
5,19,2,"tricube",3,"global.auto",30,0,0.100023175168762,8.9922122638462,0.019065297229261,7.52755000235687e-07,8,8,2,5.587,4.518,0.114000000000001,0.0109999999999992,0.646000000000001,0.0850000000000009,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","19|2|tricube"
6,20,2,"tricube",3,"global.auto",30,0,0.100125342810658,7.99769884565015,0.0215289425495192,8.00876284850367e-07,8,8,2,6.298,5.205,0.113,0.0130000000000017,0.670999999999999,0.090999999999994,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","20|2|tricube"
7,21,2,"tricube",3,"global.auto",30,0,0.100228364940992,7.57445266161744,0.0238541693083029,8.37911888489761e-07,8,8,2,5.617,4.493,0.113,0.0120000000000005,0.675999999999995,0.0970000000000013,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","21|2|tricube"
8,22,2,"tricube",3,"global.auto",30,0,0.100291649957984,7.28272073948596,0.0252573177683258,8.33938350100897e-07,8,8,2,6.182,5.052,0.119999999999997,0.0110000000000028,0.685000000000002,0.106000000000002,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","22|2|tricube"
9,23,2,"tricube",3,"global.auto",30,0,0.10024268185999,6.7238444168002,0.0308126461281052,9.66882034796669e-07,8,8,2,6.27,5.038,0.121000000000002,0.0120000000000005,0.782000000000004,0.0919999999999987,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","23|2|tricube"
10,24,2,"tricube",3,"global.auto",30,0,0.100478128074065,6.53854455505144,0.0329125057162199,9.83026226274247e-07,8,8,2,6.142,4.915,0.127000000000002,0.0119999999999933,0.762,0.103000000000002,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","24|2|tricube"
11,25,2,"tricube",3,"global.auto",30,0,0.100293192450389,6.1342720549448,0.0368722234944205,1.05106852489154e-06,8,8,2,6.82,5.5,0.125,0.0130000000000052,0.844999999999999,0.097999999999999,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","25|2|tricube"
12,26,2,"tricube",3,"global.auto",30,0,0.100190540422721,5.94630132651875,0.0406388406609362,1.10700503356451e-06,8,8,2,6.393,5.16600000000001,0.128,0.0130000000000052,0.733999999999995,0.0919999999999987,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","26|2|tricube"
13,27,2,"tricube",3,"global.auto",30,0,0.100031221236592,5.59066832379135,0.0446370170482211,1.16330368333982e-06,8,8,2,6.56100000000001,5.14999999999999,0.126999999999995,0.0139999999999958,0.936999999999998,0.0900000000000034,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","27|2|tricube"
14,28,2,"tricube",3,"global.auto",30,0,0.100383385880496,5.36861495867156,0.0467833741451177,1.16574679572289e-06,8,8,2,6.25,4.777,0.132999999999996,0.0139999999999958,0.891000000000005,0.182000000000002,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","28|2|tricube"
15,29,2,"tricube",3,"global.auto",10,0,0.100731455747609,5.01453206414564,0.104912559890565,2.50854106316523e-06,8,8,2,6.756,5.117,0.137,0.01400000000001,0.949999999999989,0.171000000000006,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","29|2|tricube"
16,30,2,"tricube",3,"global.auto",10,0,0.100490331999875,4.89384873264347,0.114541654799783,2.62881490103933e-06,8,8,2,7.17400000000001,5.661,0.140000000000001,0.0130000000000052,0.964999999999989,0.108000000000004,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","30|2|tricube"
17,31,2,"tricube",3,"global.auto",10,0,0.100683613872137,4.80369552613631,0.129230096877826,2.84606219797652e-06,8,8,2,7.04299999999999,5.458,0.138999999999996,0.0130000000000052,1.069,0.0829999999999984,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","31|2|tricube"
18,32,2,"tricube",3,"global.auto",10,0,0.100607175861805,4.61975463416115,0.139625516993597,2.9543680642899e-06,8,8,2,6.31399999999999,4.81400000000001,0.131999999999991,0.0130000000000052,0.977999999999994,0.100999999999999,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","32|2|tricube"
19,33,2,"tricube",3,"global.auto",10,0,0.100685324585286,4.61104214494088,0.150949680653578,3.07794418471693e-06,8,8,2,6.068,4.392,0.147000000000006,0.0150000000000006,1.03999999999999,0.168000000000006,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","33|2|tricube"
20,34,2,"tricube",3,"global.auto",10,0,0.100609920882796,4.47532717767463,0.157926364992523,3.10823203426451e-06,8,8,2,6.04300000000001,4.52499999999999,0.14500000000001,0.0150000000000006,0.975999999999999,0.0870000000000033,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","34|2|tricube"
21,35,2,"tricube",3,"global.auto",10,0,0.10057528119812,4.35184891196471,0.157582646381464,2.9959983832198e-06,8,8,2,6.21199999999999,4.492,0.144000000000005,0.0210000000000008,1.163,0.0809999999999889,"evaluated",NA,NA,"full_search","s3r_0149__SYN_SIMPLEX_FACES_N600__r02__auto__full","SYN_SIMPLEX_FACES_N600__r02__auto","full","auto","35|2|tricube"
1,15,2,"tricube",3,"global.auto",90,0,0.101529729979145,20.1661257975882,0.00470924042510573,2.45197891156526e-07,8,8,2,5.882,4.693,0.111,0.0230000000000006,0.648,0.173,"evaluated",Inf,NA,"lps_selected+neighbor+guard","s3r_0150__SYN_SIMPLEX_FACES_N600__r02__auto__screened","SYN_SIMPLEX_FACES_N600__r02__auto","screened","auto","15|2|tricube"
