"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
486,0.0276821471613933,0.0328223961352607,9.41545842413783e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
487,0.0230053222956905,0.023992417370584,1.40444677140629e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
488,-0.0284700056228646,-0.0332177548872049,8.86657939002123e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
489,0.0348406802717638,0.0352248057023924,8.14791569094689e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
490,0.0193889589797022,0.0301004611048101,1.60484122117453e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
491,0.0314990154434839,0.0246863848716546,-1.158797758441e-05,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
492,0.0102481491723573,0.0135791166922864,2.40277960216507e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
493,0.0307664257927627,0.027488209849496,-5.78145801575362e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
494,0.0342325313975738,0.0348180145912714,1.22391393045601e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
495,0.045225906388175,0.0425367154513142,-7.14497240311021e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
496,0.0201193984132767,0.0235723350939669,4.56727559527423e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",2,2,0
497,-0.0217354254906303,-0.0283222136284186,9.98190392574271e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
498,-0.00741125334184545,-0.00543915060469846,-7.6721245289905e-07,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
499,0.0232236351326075,0.0254149935295114,3.22674066158116e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
500,-0.0110852127687088,-0.00683714065500096,-2.30492206597233e-06,0.0323567733284085,0.0337065881320661,0.00134981480365755,"SYN-PARA-LINE-N500","FB10",1,2,-1
